Y	14107703	1
Y	14107704	1
Y	14107705	1
Y	14107706	1
Y	14107707	1
Y	14107708	1
Y	14107709	1
Y	14107710	1
Y	14107711	1
Y	14107712	1
Y	14107713	1
Y	14107714	1
Y	14107715	1
Y	14107716	1
Y	14107717	1
Y	14107718	1
Y	14107719	1
Y	14107720	1
Y	14107721	1
Y	14107722	1
Y	14107723	1
Y	14107724	1
Y	14107725	1
Y	14107726	1
Y	14107727	1
Y	14107728	1
Y	14107729	1
Y	14107730	1
Y	14107731	1
Y	14107732	1
Y	14107733	1
Y	14107734	1
Y	14107735	1
Y	14107736	1
Y	14107737	1
Y	14107738	1
Y	14107739	1
Y	14107740	1
Y	14107741	1
Y	14107742	1
Y	14107743	1
Y	14107744	1
Y	14107745	1
Y	14107746	1
Y	14107747	1
Y	14619076	1
Y	14619077	1
Y	14619078	1
Y	14619079	1
Y	14619080	1
Y	14619081	1
Y	14619082	1
Y	14619083	1
Y	14619084	1
Y	14619085	1
Y	14619086	1
Y	14619087	1
Y	14619088	1
Y	14619089	1
Y	14619090	1
Y	14619091	2
Y	14619092	2
Y	14619093	3
Y	14619094	4
Y	14619095	4
Y	14619096	4
Y	14619097	4
Y	14619098	4
Y	14619099	4
Y	14619100	4
Y	14619101	4
Y	14619102	4
Y	14619103	4
Y	14619104	4
Y	14619105	4
Y	14619106	4
Y	14619107	4
Y	14619108	4
Y	14619109	4
Y	14619110	4
Y	14619111	4
Y	14619112	4
Y	14619113	4
Y	14619114	4
Y	14619115	4
Y	14619116	4
Y	14619117	4
Y	14619118	4
Y	14619119	4
Y	14619120	4
Y	14619121	4
Y	14619122	4
Y	14619123	4
Y	14619124	4
Y	14619125	4
Y	14619126	4
Y	14619127	4
Y	14619128	4
Y	14619129	4
Y	14619130	4
Y	14619131	4
Y	14619132	4
Y	14619133	4
Y	14619134	4
Y	14619135	4
Y	14619136	4
Y	14619137	4
Y	14619138	4
Y	14619139	4
Y	14619140	4
Y	14619141	4
Y	14619142	4
Y	14619143	4
Y	14619144	4
Y	14619145	4
Y	14619146	4
Y	14619147	4
Y	14619148	4
Y	14619149	4
Y	14619150	4
Y	14619151	4
Y	14619152	4
Y	14619153	4
Y	14619154	4
Y	14619155	4
Y	14619156	4
Y	14619157	4
Y	14619158	4
Y	14619159	4
Y	14619160	4
Y	14619161	4
Y	14619162	4
Y	14619163	4
Y	14619164	4
Y	14619165	4
Y	14619166	4
Y	14619167	4
Y	14619168	4
Y	14619169	4
Y	14619170	4
Y	14619171	4
Y	14619172	4
Y	14619173	4
Y	14619174	4
Y	14619175	4
Y	14619176	4
Y	14619177	3
Y	14619178	3
Y	14619179	3
Y	14619180	3
Y	14619181	3
Y	14619182	3
Y	14619183	3
Y	14619184	3
Y	14619185	3
Y	14619186	3
Y	14619187	3
Y	14619188	3
Y	14619189	3
Y	14619190	3
Y	14619191	3
Y	14619192	2
Y	14619193	2
Y	14619194	1
Y	15816295	1
Y	15816296	1
Y	15816297	1
Y	15816298	1
Y	15816299	1
Y	15816300	1
Y	15816301	1
Y	15816302	1
Y	15816303	1
Y	15816304	1
Y	15816305	1
Y	15816306	1
Y	15816307	1
Y	15816308	1
Y	15816309	1
Y	15816310	1
Y	15816311	1
Y	15816312	1
Y	15816313	1
Y	15816314	1
Y	15816315	1
Y	16014693	1
Y	16014694	1
Y	16014695	1
Y	16014696	1
Y	16014697	1
Y	16014698	1
Y	16014699	1
Y	16014700	1
Y	16014701	1
Y	16014702	1
Y	16014703	1
Y	16014704	1
Y	16014705	1
Y	16014706	1
Y	16014707	1
Y	16014708	1
Y	16014709	1
Y	16014710	1
Y	16014711	1
Y	16014712	1
Y	16014713	1
Y	16014714	1
Y	16014715	1
Y	16014716	1
Y	16014717	1
Y	16014718	1
Y	16014719	1
Y	16014720	1
Y	16014721	1
Y	16014722	1
Y	16014723	1
Y	16014724	1
Y	16014725	1
Y	16014726	1
Y	16014727	1
Y	16014728	1
Y	16014729	1
Y	16014730	1
Y	16014731	1
Y	16014732	1
Y	16014733	1
Y	16014734	1
Y	16014735	1
Y	16014736	1
Y	16014737	1
Y	16014738	1
Y	16014739	1
Y	16014740	1
Y	16014741	1
Y	16014742	1
Y	16014743	1
Y	16014744	1
Y	16014745	1
Y	16014746	1
Y	16014747	1
Y	16014748	1
Y	16014749	1
Y	16014750	1
Y	16014751	1
Y	16014752	1
Y	16014753	1
Y	16014754	1
Y	16014755	1
Y	16014756	1
Y	16014757	1
Y	16014758	1
Y	16014759	1
Y	16014760	1
Y	16014761	1
Y	16014762	1
Y	16014763	1
Y	16014764	1
Y	16014765	1
Y	16014766	1
Y	16014767	1
Y	16014768	1
Y	16014769	1
Y	16014770	1
Y	16014771	1
Y	16014772	1
Y	16014773	1
Y	16014774	1
Y	16014775	1
Y	16014776	1
Y	16014777	1
Y	16014778	1
Y	16014779	1
Y	16014780	1
Y	16014781	1
Y	16014782	1
Y	16014783	1
Y	16014784	2
Y	16014785	2
Y	16014786	2
Y	16014787	2
Y	16014788	2
Y	16014789	2
Y	16014790	2
Y	16014791	2
Y	16014792	2
Y	16014793	2
Y	16014794	1
Y	16014795	1
Y	16014796	1
Y	16014797	1
Y	16014798	2
Y	16014799	3
Y	16014800	3
Y	16014801	3
Y	16014802	3
Y	16014803	3
Y	16014804	3
Y	16014805	3
Y	16014806	4
Y	16014807	4
Y	16014808	5
Y	16014809	5
Y	16014810	6
Y	16014811	6
Y	16014812	6
Y	16014813	6
Y	16014814	6
Y	16014815	6
Y	16014816	6
Y	16014817	6
Y	16014818	6
Y	16014819	6
Y	16014820	6
Y	16014821	6
Y	16014822	6
Y	16014823	6
Y	16014824	6
Y	16014825	6
Y	16014826	6
Y	16014827	6
Y	16014828	6
Y	16014829	6
Y	16014830	6
Y	16014831	6
Y	16014832	6
Y	16014833	6
Y	16014834	6
Y	16014835	6
Y	16014836	6
Y	16014837	6
Y	16014838	6
Y	16014839	6
Y	16014840	6
Y	16014841	6
Y	16014842	6
Y	16014843	6
Y	16014844	6
Y	16014845	6
Y	16014846	6
Y	16014847	6
Y	16014848	6
Y	16014849	6
Y	16014850	6
Y	16014851	6
Y	16014852	6
Y	16014853	6
Y	16014854	6
Y	16014855	6
Y	16014856	6
Y	16014857	6
Y	16014858	6
Y	16014859	6
Y	16014860	6
Y	16014861	6
Y	16014862	6
Y	16014863	6
Y	16014864	6
Y	16014865	6
Y	16014866	6
Y	16014867	6
Y	16014868	6
Y	16014869	6
Y	16014870	6
Y	16014871	6
Y	16014872	6
Y	16014873	6
Y	16014874	6
Y	16014875	6
Y	16014876	6
Y	16014877	6
Y	16014878	6
Y	16014879	6
Y	16014880	6
Y	16014881	6
Y	16014882	6
Y	16014883	6
Y	16014884	6
Y	16014885	5
Y	16014886	5
Y	16014887	5
Y	16014888	5
Y	16014889	5
Y	16014890	5
Y	16014891	5
Y	16014892	5
Y	16014893	5
Y	16014894	5
Y	16014895	5
Y	16014896	5
Y	16014897	5
Y	16014898	5
Y	16014899	4
Y	16014900	3
Y	16014901	3
Y	16014902	3
Y	16014903	3
Y	16014904	3
Y	16014905	3
Y	16014906	3
Y	16014907	2
Y	16014908	2
Y	16014909	1
Y	16014910	1
Y	16097801	1
Y	16097802	1
Y	16097803	1
Y	16097804	1
Y	16097805	1
Y	16097806	1
Y	16097807	1
Y	16097808	1
Y	16097809	1
Y	16097810	1
Y	16097811	1
Y	16097812	1
Y	16097813	1
Y	16097814	1
Y	16097815	1
Y	16097816	1
Y	16097817	1
Y	16097818	1
Y	16097819	1
Y	16097820	1
Y	16097821	1
Y	16097822	1
Y	16097823	1
Y	16097824	1
Y	16097825	1
Y	16097826	1
Y	16097827	1
Y	16097828	1
Y	16097829	1
Y	16097830	2
Y	16097831	2
Y	16097832	2
Y	16097833	2
Y	16097834	2
Y	16097835	2
Y	16097836	2
Y	16097837	2
Y	16097838	2
Y	16097839	2
Y	16097840	2
Y	16097841	2
Y	16097842	2
Y	16097843	2
Y	16097844	2
Y	16097845	2
Y	16097846	2
Y	16097847	2
Y	16097848	2
Y	16097849	2
Y	16097850	2
Y	16097851	2
Y	16097852	2
Y	16097853	2
Y	16097854	3
Y	16097855	3
Y	16097856	3
Y	16097857	3
Y	16097858	3
Y	16097859	4
Y	16097860	4
Y	16097861	4
Y	16097862	4
Y	16097863	4
Y	16097864	4
Y	16097865	4
Y	16097866	4
Y	16097867	4
Y	16097868	4
Y	16097869	4
Y	16097870	4
Y	16097871	4
Y	16097872	5
Y	16097873	5
Y	16097874	5
Y	16097875	5
Y	16097876	5
Y	16097877	5
Y	16097878	5
Y	16097879	5
Y	16097880	5
Y	16097881	5
Y	16097882	6
Y	16097883	6
Y	16097884	6
Y	16097885	6
Y	16097886	6
Y	16097887	6
Y	16097888	6
Y	16097889	7
Y	16097890	7
Y	16097891	7
Y	16097892	7
Y	16097893	7
Y	16097894	7
Y	16097895	7
Y	16097896	7
Y	16097897	7
Y	16097898	7
Y	16097899	7
Y	16097900	8
Y	16097901	8
Y	16097902	7
Y	16097903	7
Y	16097904	7
Y	16097905	7
Y	16097906	7
Y	16097907	7
Y	16097908	7
Y	16097909	7
Y	16097910	7
Y	16097911	7
Y	16097912	7
Y	16097913	7
Y	16097914	7
Y	16097915	7
Y	16097916	7
Y	16097917	7
Y	16097918	7
Y	16097919	7
Y	16097920	7
Y	16097921	7
Y	16097922	7
Y	16097923	7
Y	16097924	7
Y	16097925	7
Y	16097926	7
Y	16097927	7
Y	16097928	7
Y	16097929	7
Y	16097930	7
Y	16097931	6
Y	16097932	6
Y	16097933	6
Y	16097934	6
Y	16097935	6
Y	16097936	6
Y	16097937	6
Y	16097938	6
Y	16097939	6
Y	16097940	6
Y	16097941	6
Y	16097942	6
Y	16097943	6
Y	16097944	6
Y	16097945	6
Y	16097946	6
Y	16097947	6
Y	16097948	6
Y	16097949	6
Y	16097950	6
Y	16097951	6
Y	16097952	6
Y	16097953	6
Y	16097954	6
Y	16097955	5
Y	16097956	5
Y	16097957	5
Y	16097958	5
Y	16097959	5
Y	16097960	4
Y	16097961	4
Y	16097962	4
Y	16097963	4
Y	16097964	4
Y	16097965	4
Y	16097966	4
Y	16097967	4
Y	16097968	4
Y	16097969	4
Y	16097970	4
Y	16097971	4
Y	16097972	4
Y	16097973	3
Y	16097974	3
Y	16097975	3
Y	16097976	3
Y	16097977	3
Y	16097978	3
Y	16097979	3
Y	16097980	3
Y	16097981	3
Y	16097982	3
Y	16097983	2
Y	16097984	2
Y	16097985	2
Y	16097986	2
Y	16097987	2
Y	16097988	2
Y	16097989	2
Y	16097990	1
Y	16097991	1
Y	16097992	1
Y	16097993	1
Y	16097994	1
Y	16097995	1
Y	16097996	1
Y	16097997	1
Y	16097998	1
Y	16097999	1
Y	16098000	1
Y	16098030	1
Y	16098031	1
Y	16098032	1
Y	16098033	1
Y	16098034	1
Y	16098035	1
Y	16098036	1
Y	16098037	1
Y	16098038	1
Y	16098039	1
Y	16098040	1
Y	16098041	1
Y	16098042	1
Y	16098043	1
Y	16098044	1
Y	16098045	1
Y	16098046	2
Y	16098047	2
Y	16098048	2
Y	16098049	2
Y	16098050	2
Y	16098051	2
Y	16098052	3
Y	16098053	4
Y	16098054	4
Y	16098055	4
Y	16098056	4
Y	16098057	4
Y	16098058	4
Y	16098059	4
Y	16098060	4
Y	16098061	4
Y	16098062	5
Y	16098063	5
Y	16098064	5
Y	16098065	5
Y	16098066	5
Y	16098067	5
Y	16098068	5
Y	16098069	5
Y	16098070	5
Y	16098071	5
Y	16098072	5
Y	16098073	5
Y	16098074	5
Y	16098075	5
Y	16098076	5
Y	16098077	5
Y	16098078	5
Y	16098079	5
Y	16098080	5
Y	16098081	5
Y	16098082	5
Y	16098083	5
Y	16098084	5
Y	16098085	5
Y	16098086	5
Y	16098087	5
Y	16098088	5
Y	16098089	5
Y	16098090	5
Y	16098091	5
Y	16098092	5
Y	16098093	5
Y	16098094	5
Y	16098095	5
Y	16098096	5
Y	16098097	5
Y	16098098	5
Y	16098099	5
Y	16098100	5
Y	16098101	5
Y	16098102	5
Y	16098103	5
Y	16098104	5
Y	16098105	5
Y	16098106	5
Y	16098107	5
Y	16098108	5
Y	16098109	5
Y	16098110	5
Y	16098111	5
Y	16098112	6
Y	16098113	6
Y	16098114	6
Y	16098115	6
Y	16098116	6
Y	16098117	6
Y	16098118	6
Y	16098119	6
Y	16098120	6
Y	16098121	6
Y	16098122	6
Y	16098123	6
Y	16098124	6
Y	16098125	6
Y	16098126	6
Y	16098127	6
Y	16098128	6
Y	16098129	6
Y	16098130	6
Y	16098131	5
Y	16098132	5
Y	16098133	5
Y	16098134	5
Y	16098135	5
Y	16098136	5
Y	16098137	5
Y	16098138	5
Y	16098139	5
Y	16098140	5
Y	16098141	5
Y	16098142	5
Y	16098143	5
Y	16098144	5
Y	16098145	5
Y	16098146	5
Y	16098147	4
Y	16098148	4
Y	16098149	4
Y	16098150	4
Y	16098151	4
Y	16098152	4
Y	16098153	3
Y	16098154	2
Y	16098155	2
Y	16098156	2
Y	16098157	2
Y	16098158	2
Y	16098159	2
Y	16098160	2
Y	16098161	2
Y	16098162	2
Y	16098163	1
Y	16098164	1
Y	16098165	1
Y	16098166	1
Y	16098167	1
Y	16098168	1
Y	16098169	1
Y	16098170	1
Y	16098171	1
Y	16098172	1
Y	16098173	1
Y	16098174	1
Y	16098175	1
Y	16098176	1
Y	16098177	1
Y	16098178	1
Y	16098179	1
Y	16098180	1
Y	16098181	1
Y	16098182	1
Y	16098183	1
Y	16098184	1
Y	16098185	1
Y	16098186	1
Y	16098187	1
Y	16098188	1
Y	16098189	1
Y	16098190	1
Y	16098191	1
Y	16098192	1
Y	16098193	1
Y	16098194	1
Y	16098195	1
Y	16098196	1
Y	16098197	1
Y	16098198	1
Y	16098199	1
Y	16098200	1
Y	16098201	1
Y	16098202	1
Y	16098203	1
Y	16098204	1
Y	16098205	1
Y	16098206	1
Y	16098207	1
Y	16098208	1
Y	16098209	1
Y	16098210	1
Y	16098211	1
Y	16098212	1
Y	16098215	1
Y	16098216	1
Y	16098217	1
Y	16098218	1
Y	16098219	1
Y	16098220	1
Y	16098221	1
Y	16098222	1
Y	16098223	1
Y	16098224	1
Y	16098225	1
Y	16098226	1
Y	16098227	1
Y	16098228	1
Y	16098229	1
Y	16098230	1
Y	16098231	1
Y	16098232	1
Y	16098233	1
Y	16098234	1
Y	16098235	1
Y	16098236	1
Y	16098237	1
Y	16098238	1
Y	16098239	1
Y	16098240	1
Y	16098241	1
Y	16098242	1
Y	16098243	1
Y	16098244	1
Y	16098245	1
Y	16098246	1
Y	16098247	1
Y	16098248	1
Y	16098249	1
Y	16098250	1
Y	16098251	1
Y	16098252	1
Y	16098253	1
Y	16098254	1
Y	16098255	1
Y	16098256	1
Y	16098257	1
Y	16098258	1
Y	16098259	1
Y	16098260	1
Y	16098261	1
Y	16098262	1
Y	16098263	1
Y	16098264	1
Y	16098265	1
Y	16098266	1
Y	16098267	1
Y	16098268	1
Y	16098269	1
Y	16098270	1
Y	16098271	1
Y	16098272	1
Y	16098273	1
Y	16098274	1
Y	16098275	1
Y	16098276	1
Y	16098277	1
Y	16098278	1
Y	16098279	1
Y	16098280	1
Y	16098281	1
Y	16098282	1
Y	16098283	1
Y	16098284	1
Y	16098285	1
Y	16098286	1
Y	16098287	1
Y	16098288	1
Y	16098289	1
Y	16098290	1
Y	16098291	1
Y	16098292	1
Y	16098293	1
Y	16098294	1
Y	16098295	1
Y	16098296	1
Y	16098297	1
Y	16098298	1
Y	16098299	1
Y	16098300	1
Y	16098301	1
Y	16098302	1
Y	16098303	1
Y	16098304	1
Y	16098305	1
Y	16098306	1
Y	16098307	1
Y	16098308	1
Y	16098309	1
Y	16098310	1
Y	16098311	1
Y	16098312	1
Y	16098313	1
Y	16098314	1
Y	16098315	1
Y	16168326	1
Y	16168327	1
Y	16168328	1
Y	16168329	1
Y	16168330	1
Y	16168331	1
Y	16168332	1
Y	16168333	1
Y	16168334	1
Y	16168335	1
Y	16168336	1
Y	16168337	1
Y	16168338	1
Y	16168339	1
Y	16168340	2
Y	16168341	2
Y	16168342	2
Y	16168343	3
Y	16168344	3
Y	16168345	3
Y	16168346	3
Y	16168347	3
Y	16168348	3
Y	16168349	4
Y	16168350	4
Y	16168351	4
Y	16168352	4
Y	16168353	4
Y	16168354	4
Y	16168355	4
Y	16168356	4
Y	16168357	4
Y	16168358	4
Y	16168359	4
Y	16168360	4
Y	16168361	4
Y	16168362	4
Y	16168363	4
Y	16168364	4
Y	16168365	4
Y	16168366	4
Y	16168367	4
Y	16168368	4
Y	16168369	4
Y	16168370	4
Y	16168371	4
Y	16168372	4
Y	16168373	5
Y	16168374	5
Y	16168375	5
Y	16168376	6
Y	16168377	6
Y	16168378	6
Y	16168379	6
Y	16168380	6
Y	16168381	6
Y	16168382	6
Y	16168383	6
Y	16168384	6
Y	16168385	6
Y	16168386	6
Y	16168387	6
Y	16168388	6
Y	16168389	8
Y	16168390	8
Y	16168391	8
Y	16168392	8
Y	16168393	8
Y	16168394	8
Y	16168395	8
Y	16168396	8
Y	16168397	8
Y	16168398	8
Y	16168399	8
Y	16168400	8
Y	16168401	8
Y	16168402	8
Y	16168403	8
Y	16168404	8
Y	16168405	8
Y	16168406	8
Y	16168407	8
Y	16168408	8
Y	16168409	8
Y	16168410	8
Y	16168411	8
Y	16168412	8
Y	16168413	8
Y	16168414	8
Y	16168415	8
Y	16168416	8
Y	16168417	8
Y	16168418	8
Y	16168419	8
Y	16168420	8
Y	16168421	8
Y	16168422	8
Y	16168423	8
Y	16168424	8
Y	16168425	8
Y	16168426	8
Y	16168427	7
Y	16168428	7
Y	16168429	7
Y	16168430	7
Y	16168431	7
Y	16168432	7
Y	16168433	7
Y	16168434	7
Y	16168435	7
Y	16168436	7
Y	16168437	7
Y	16168438	7
Y	16168439	7
Y	16168440	7
Y	16168441	6
Y	16168442	6
Y	16168443	6
Y	16168444	5
Y	16168445	5
Y	16168446	5
Y	16168447	5
Y	16168448	5
Y	16168449	5
Y	16168450	4
Y	16168451	4
Y	16168452	4
Y	16168453	4
Y	16168454	4
Y	16168455	4
Y	16168456	4
Y	16168457	4
Y	16168458	4
Y	16168459	4
Y	16168460	4
Y	16168461	4
Y	16168462	4
Y	16168463	4
Y	16168464	4
Y	16168465	4
Y	16168466	4
Y	16168467	4
Y	16168468	4
Y	16168469	4
Y	16168470	4
Y	16168471	4
Y	16168472	4
Y	16168473	4
Y	16168474	3
Y	16168475	3
Y	16168476	3
Y	16168477	2
Y	16168478	2
Y	16168479	2
Y	16168480	2
Y	16168481	2
Y	16168482	2
Y	16168483	2
Y	16168484	2
Y	16168485	2
Y	16168531	1
Y	16168532	1
Y	16168533	1
Y	16168534	2
Y	16168535	2
Y	16168536	2
Y	16168537	2
Y	16168538	2
Y	16168539	2
Y	16168540	2
Y	16168541	2
Y	16168542	2
Y	16168543	2
Y	16168544	2
Y	16168545	2
Y	16168546	3
Y	16168547	3
Y	16168548	4
Y	16168549	4
Y	16168550	4
Y	16168551	4
Y	16168552	4
Y	16168553	4
Y	16168554	4
Y	16168555	4
Y	16168556	4
Y	16168557	4
Y	16168558	4
Y	16168559	5
Y	16168560	5
Y	16168561	6
Y	16168562	6
Y	16168563	6
Y	16168564	6
Y	16168565	6
Y	16168566	6
Y	16168567	6
Y	16168568	6
Y	16168569	6
Y	16168570	6
Y	16168571	6
Y	16168572	6
Y	16168573	7
Y	16168574	8
Y	16168575	8
Y	16168576	8
Y	16168577	8
Y	16168578	8
Y	16168579	8
Y	16168580	8
Y	16168581	8
Y	16168582	9
Y	16168583	9
Y	16168584	9
Y	16168585	9
Y	16168586	9
Y	16168587	9
Y	16168588	9
Y	16168589	9
Y	16168590	9
Y	16168591	9
Y	16168592	9
Y	16168593	9
Y	16168594	9
Y	16168595	9
Y	16168596	9
Y	16168597	9
Y	16168598	9
Y	16168599	9
Y	16168600	9
Y	16168601	9
Y	16168602	9
Y	16168603	9
Y	16168604	9
Y	16168605	9
Y	16168606	9
Y	16168607	9
Y	16168608	9
Y	16168609	9
Y	16168610	9
Y	16168611	9
Y	16168612	9
Y	16168613	9
Y	16168614	9
Y	16168615	9
Y	16168616	9
Y	16168617	9
Y	16168618	9
Y	16168619	9
Y	16168620	9
Y	16168621	9
Y	16168622	9
Y	16168623	9
Y	16168624	9
Y	16168625	9
Y	16168626	9
Y	16168627	9
Y	16168628	9
Y	16168629	9
Y	16168630	9
Y	16168631	9
Y	16168632	8
Y	16168633	8
Y	16168634	8
Y	16168635	7
Y	16168636	7
Y	16168637	7
Y	16168638	7
Y	16168639	7
Y	16168640	7
Y	16168641	7
Y	16168642	7
Y	16168643	7
Y	16168644	7
Y	16168645	7
Y	16168646	7
Y	16168647	6
Y	16168648	6
Y	16168649	5
Y	16168650	5
Y	16168651	4
Y	16168652	4
Y	16168653	4
Y	16168654	4
Y	16168655	4
Y	16168656	4
Y	16168657	4
Y	16168658	4
Y	16168659	4
Y	16168660	4
Y	16168661	4
Y	16168662	3
Y	16168663	3
Y	16168664	3
Y	16168665	3
Y	16168666	3
Y	16168667	3
Y	16168668	3
Y	16168669	3
Y	16168670	3
Y	16168671	3
Y	16168672	3
Y	16168673	3
Y	16168674	2
Y	16168675	1
Y	16168676	1
Y	16168677	1
Y	16168678	1
Y	16168679	1
Y	16168680	1
Y	16168681	1
Y	16168682	1
Y	16941645	1
Y	16941646	1
Y	16941647	1
Y	16941648	1
Y	16941649	1
Y	16941650	1
Y	16941651	1
Y	16941652	1
Y	16941653	1
Y	16941654	1
Y	16941655	1
Y	16941656	1
Y	16941657	1
Y	16941658	1
Y	16941659	1
Y	16941660	1
Y	16941661	1
Y	16941662	1
Y	16941663	1
Y	16941664	1
Y	16941665	1
Y	16941666	1
Y	16941667	1
Y	16941668	1
Y	16941669	1
Y	16941670	1
Y	16941671	1
Y	16941672	1
Y	16941673	1
Y	16941674	1
Y	16941675	1
Y	16941676	1
Y	16941677	1
Y	16941678	1
Y	16941679	1
Y	16941680	1
Y	16941681	1
Y	16941682	1
Y	16941683	1
Y	16941684	1
Y	16941685	1
Y	16941686	1
Y	16941687	1
Y	16941688	1
Y	16941689	1
Y	16941690	1
Y	16941691	1
Y	16941692	1
Y	16941693	1
Y	16941694	1
Y	16941695	1
Y	16941696	1
Y	16941697	1
Y	16941698	1
Y	16941699	1
Y	16941700	1
Y	16941701	1
Y	16941702	1
Y	16941703	1
Y	16941704	1
Y	16941705	1
Y	16941706	1
Y	16941707	1
Y	16941708	1
Y	16941709	1
Y	16941710	1
Y	16941711	1
Y	16941712	1
Y	16941713	1
Y	16941714	1
Y	16941715	1
Y	16941716	1
Y	16941717	1
Y	16941718	1
Y	16941719	1
Y	16941720	1
Y	16941721	1
Y	16941722	1
Y	16941723	1
Y	16941724	1
Y	16941725	1
Y	16941726	1
Y	16941727	1
Y	16941728	1
Y	16941729	1
Y	16941730	1
Y	16941731	1
Y	16941732	1
Y	16941733	1
Y	16941734	1
Y	16941735	1
Y	16941736	1
Y	16941737	1
Y	16941738	1
Y	16941739	1
Y	16941740	1
Y	16941741	1
Y	16941742	1
Y	16941743	1
Y	16941744	1
Y	16941745	1
Y	16941831	1
Y	16941832	1
Y	16941833	1
Y	16941834	1
Y	16941835	2
Y	16941836	2
Y	16941837	2
Y	16941838	2
Y	16941839	2
Y	16941840	2
Y	16941841	2
Y	16941842	3
Y	16941843	3
Y	16941844	3
Y	16941845	3
Y	16941846	3
Y	16941847	3
Y	16941848	3
Y	16941849	3
Y	16941850	3
Y	16941851	5
Y	16941852	5
Y	16941853	5
Y	16941854	5
Y	16941855	5
Y	16941856	5
Y	16941857	5
Y	16941858	5
Y	16941859	5
Y	16941860	5
Y	16941861	5
Y	16941862	5
Y	16941863	5
Y	16941864	5
Y	16941865	5
Y	16941866	5
Y	16941867	5
Y	16941868	5
Y	16941869	5
Y	16941870	5
Y	16941871	5
Y	16941872	5
Y	16941873	5
Y	16941874	5
Y	16941875	5
Y	16941876	5
Y	16941877	5
Y	16941878	5
Y	16941879	5
Y	16941880	5
Y	16941881	5
Y	16941882	5
Y	16941883	5
Y	16941884	5
Y	16941885	5
Y	16941886	5
Y	16941887	5
Y	16941888	5
Y	16941889	5
Y	16941890	5
Y	16941891	5
Y	16941892	5
Y	16941893	5
Y	16941894	5
Y	16941895	5
Y	16941896	5
Y	16941897	6
Y	16941898	6
Y	16941899	7
Y	16941900	7
Y	16941901	7
Y	16941902	7
Y	16941903	7
Y	16941904	7
Y	16941905	7
Y	16941906	7
Y	16941907	7
Y	16941908	7
Y	16941909	7
Y	16941910	7
Y	16941911	7
Y	16941912	7
Y	16941913	7
Y	16941914	7
Y	16941915	7
Y	16941916	7
Y	16941917	7
Y	16941918	7
Y	16941919	7
Y	16941920	7
Y	16941921	7
Y	16941922	7
Y	16941923	7
Y	16941924	7
Y	16941925	7
Y	16941926	7
Y	16941927	7
Y	16941928	7
Y	16941929	7
Y	16941930	7
Y	16941931	7
Y	16941932	6
Y	16941933	6
Y	16941934	6
Y	16941935	6
Y	16941936	5
Y	16941937	5
Y	16941938	5
Y	16941939	5
Y	16941940	5
Y	16941941	5
Y	16941942	5
Y	16941943	2
Y	16941944	2
Y	16941945	2
Y	16941946	2
Y	16941947	2
Y	16941948	3
Y	16941949	3
Y	16941950	3
Y	16941951	3
Y	16941952	3
Y	16941953	3
Y	16941954	3
Y	16941955	3
Y	16941956	3
Y	16941957	3
Y	16941958	3
Y	16941959	3
Y	16941960	3
Y	16941961	3
Y	16941962	3
Y	16941963	3
Y	16941964	3
Y	16941965	3
Y	16941966	3
Y	16941967	3
Y	16941968	3
Y	16941969	3
Y	16941970	3
Y	16941971	3
Y	16941972	4
Y	16941973	4
Y	16941974	4
Y	16941975	4
Y	16941976	4
Y	16941977	4
Y	16941978	4
Y	16941979	4
Y	16941980	4
Y	16941981	4
Y	16941982	4
Y	16941983	4
Y	16941984	4
Y	16941985	4
Y	16941986	4
Y	16941987	4
Y	16941988	4
Y	16941989	4
Y	16941990	4
Y	16941991	4
Y	16941992	5
Y	16941993	6
Y	16941994	7
Y	16941995	7
Y	16941996	7
Y	16941997	7
Y	16941998	6
Y	16941999	6
Y	16942000	5
Y	16942001	5
Y	16942002	5
Y	16942003	5
Y	16942004	5
Y	16942005	5
Y	16942006	5
Y	16942007	5
Y	16942008	5
Y	16942009	5
Y	16942010	5
Y	16942011	6
Y	16942012	6
Y	16942013	6
Y	16942014	6
Y	16942015	6
Y	16942016	6
Y	16942017	6
Y	16942018	6
Y	16942019	6
Y	16942020	6
Y	16942021	6
Y	16942022	6
Y	16942023	6
Y	16942024	6
Y	16942025	6
Y	16942026	6
Y	16942027	6
Y	16942028	7
Y	16942029	7
Y	16942030	7
Y	16942031	7
Y	16942032	7
Y	16942033	7
Y	16942034	7
Y	16942035	7
Y	16942036	7
Y	16942037	7
Y	16942038	7
Y	16942039	7
Y	16942040	7
Y	16942041	7
Y	16942042	7
Y	16942043	7
Y	16942044	7
Y	16942045	7
Y	16942046	7
Y	16942047	7
Y	16942048	7
Y	16942049	6
Y	16942050	6
Y	16942051	6
Y	16942052	6
Y	16942053	6
Y	16942054	6
Y	16942055	6
Y	16942056	6
Y	16942057	6
Y	16942058	6
Y	16942059	6
Y	16942060	6
Y	16942061	6
Y	16942062	6
Y	16942063	6
Y	16942064	6
Y	16942065	6
Y	16942066	6
Y	16942067	6
Y	16942068	6
Y	16942069	6
Y	16942070	6
Y	16942071	6
Y	16942072	6
Y	16942073	5
Y	16942074	5
Y	16942075	5
Y	16942076	5
Y	16942077	5
Y	16942078	5
Y	16942079	5
Y	16942080	5
Y	16942081	5
Y	16942082	5
Y	16942083	5
Y	16942084	5
Y	16942085	5
